time,ret,std
2015-03-30 11:00,0.005152624,0.003647383
2015-03-30 11:10,0.002582912,0.003674873
2015-03-30 11:20,-0.003668089,0.003677961
2015-03-30 13:00,0.001407263,0.003690326
2015-03-30 13:10,0.001420587,0.003687861
2015-03-30 13:20,0.002654481,0.003689645
2015-03-30 13:30,-0.000954999,0.003673324
2015-03-30 13:40,0.000802132,0.003672894
2015-03-30 13:50,0.003599324,0.003668874
2015-03-30 14:00,-0.001996004,0.003668781
2015-03-30 14:10,0.001042819,0.00367092
2015-03-30 14:20,0.001545155,0.003670821
2015-03-30 14:30,0.001545463,0.003650254
2015-03-30 14:40,0.002574139,0.003652087
2015-03-30 14:50,-0.002655162,0.003656741
2015-03-31 09:30,0.014713643,0.003659238
2015-03-31 09:40,0.000736887,0.003886957
2015-03-31 09:50,0.000822088,0.003883529
2015-03-31 10:00,-0.002709276,0.003879616
2015-03-31 10:10,-0.003877943,0.00388986
2015-03-31 10:20,0.00120005,0.003898675
2015-03-31 10:30,-0.0022399,0.003895304
2015-03-31 10:40,0.003231948,0.003901472
2015-03-31 10:50,0.000842673,0.003898168
2015-03-31 11:00,-0.003199882,0.003686761
2015-03-31 11:10,-0.000110331,0.003696235
2015-03-31 11:20,-0.007210715,0.003673994
2015-03-31 13:00,0.003934519,0.003596003
2015-03-31 13:10,-0.001046962,0.003536554
2015-03-31 13:20,0.000586054,0.003523673
2015-03-31 13:30,0.001889734,0.003519328
2015-03-31 13:40,-0.00016862,0.003502016
2015-03-31 13:50,0.001936447,0.003497719
2015-03-31 14:00,-0.001450102,0.003465199
2015-03-31 14:10,-0.000220794,0.003452717
2015-03-31 14:20,-0.00889869,0.003453083
2015-03-31 14:30,-0.002732873,0.003549376
2015-03-31 14:40,-0.002494937,0.003543562
2015-03-31 14:50,-0.004822188,0.003542284
2015-04-01 09:30,0.004875651,0.003569566
2015-04-01 09:40,0.003240879,0.003549651
2015-04-01 09:50,-0.00392355,0.003532747
2015-04-01 10:00,0.001496091,0.003543739
2015-04-01 10:10,0.003044877,0.003544229
2015-04-01 10:20,0.003845913,0.003539219
2015-04-01 10:30,-0.001205752,0.003546776
2015-04-01 10:40,0.001136807,0.003547288
2015-04-01 10:50,0.000423373,0.003548158
2015-04-01 11:00,-0.002938459,0.003539422
2015-04-01 11:10,0.0017094,0.003518389
2015-04-01 11:20,0.001851327,0.003519677
2015-04-01 13:00,0.006714709,0.003476859
2015-04-01 13:10,-0.00050717,0.003522817
2015-04-01 13:20,-0.000869339,0.003518425
2015-04-01 13:30,-0.000761413,0.003495134
2015-04-01 13:40,-0.000776592,0.003496535
2015-04-01 13:50,-0.000479682,0.003497862
2015-04-01 14:00,0.000707639,0.003470342
2015-04-01 14:10,0.00207598,0.003469475
2015-04-01 14:20,-0.002354547,0.003470533
2015-04-01 14:30,0.004155598,0.003479148
2015-04-01 14:40,0.001607677,0.00346895
2015-04-01 14:50,-0.005110164,0.003433834
2015-04-02 09:30,0.010533434,0.003467126
2015-04-02 09:40,-0.004914872,0.003434114
2015-04-02 09:50,0.001959099,0.003465831
2015-04-02 10:00,-0.003963716,0.003466155
2015-04-02 10:10,0.003238016,0.003448722
2015-04-02 10:20,-0.006156509,0.003453104
2015-04-02 10:30,-0.000318132,0.003498352
2015-04-02 10:40,0.002031971,0.003498787
2015-04-02 10:50,0.000450369,0.003469525
2015-04-02 11:00,-0.001327923,0.003442456
2015-04-02 11:10,0.002448963,0.003402398
2015-04-02 11:20,-0.000840299,0.003406397
2015-04-02 13:00,-2.16E-05,0.003405352
2015-04-02 13:10,-0.000459468,0.003383482
2015-04-02 13:20,0.000782546,0.003383466
2015-04-02 13:30,-0.002198162,0.003383073
2015-04-02 13:40,-0.004844441,0.003376371
2015-04-02 13:50,-0.002510437,0.003403005
2015-04-02 14:00,-0.000837807,0.003412416
2015-04-02 14:10,0.002103099,0.0034131
2015-04-02 14:20,0.000636319,0.003415558
2015-04-02 14:30,-0.000323361,0.003407835
2015-04-02 14:40,0.00340177,0.003397386
2015-04-02 14:50,0.001764601,0.003377845
2015-04-03 09:30,-0.005270191,0.003363291
2015-04-03 09:40,0.006276722,0.003378985
2015-04-03 09:50,0.000438583,0.003422448
2015-04-03 10:00,0.001327925,0.003413809
2015-04-03 10:10,0.001304866,0.003389543
2015-04-03 10:20,0.002095891,0.003370996
2015-04-03 10:30,0.001092984,0.003371696
2015-04-03 10:40,0.001157578,0.003359539
2015-04-03 10:50,0.00193843,0.003350948
2015-04-03 11:00,-0.001960358,0.003353684
2015-04-03 11:10,-0.000617093,0.003360483
2015-04-03 11:20,-0.004975947,0.003353592
2015-04-03 13:00,0.000169132,0.003387911
2015-04-03 13:10,0.001066227,0.003306595
2015-04-03 13:20,0.001728536,0.003305083
2015-04-03 13:30,0.000722642,0.003307524
2015-04-03 13:40,0.00166164,0.003298706
2015-04-03 13:50,-0.000315326,0.003290723
2015-04-03 14:00,0.001505579,0.003291228
2015-04-03 14:10,-0.001679678,0.003291805
2015-04-03 14:20,-0.003027452,0.00326261
2015-04-03 14:30,0.004411686,0.003277001
2015-04-03 14:40,0.001615808,0.003295561
2015-04-03 14:50,0.001022276,0.003297064
2015-04-07 09:30,0.014595747,0.003295435
2015-04-07 09:40,-0.003003814,0.003429423
2015-04-07 09:50,-0.000397755,0.003442176
2015-04-07 10:00,0.001576081,0.003436648
2015-04-07 10:10,-6.02E-05,0.003426925
2015-04-07 10:20,-0.004381027,0.003412058
2015-04-07 10:30,0.003149919,0.003436298
2015-04-07 10:40,0.002966275,0.003439172
2015-04-07 10:50,-0.001350341,0.00344717
2015-04-07 11:00,0.002709263,0.003450838
2015-04-07 11:10,-0.001513527,0.003429838
2015-04-07 11:20,0.001115316,0.003428053
2015-04-07 13:00,0.003966516,0.003408992
2015-04-07 13:10,-0.000616935,0.003423339
