time,ret,label
2014-07-10,-0.00286722110194,intermediate
2014-07-11,0.00252509672033,intermediate
2014-07-14,0.0108277059785,intermediate
2014-07-15,0.00122015025607,intermediate
2014-07-16,-0.00139425001568,intermediate
2014-07-17,-0.0064287863325,intermediate
2014-07-18,0.00336603495158,intermediate
2014-07-21,0.000902407929274,intermediate
2014-07-22,0.011666007327,intermediate
2014-07-23,0.00273702698092,intermediate
2014-07-24,0.0175158133355,bull
2014-07-25,0.0103001888346,bull
2014-07-28,0.0276177774652,bull
2014-07-29,0.00358462905342,intermediate
2014-07-30,-0.0040759270394,intermediate
2014-07-31,0.0121940201731,intermediate
2014-08-01,-0.00886043365147,intermediate
2014-08-04,0.0192684205043,intermediate
2014-08-05,-0.00225060169682,intermediate
2014-08-06,-0.00271681938125,intermediate
2014-08-07,-0.0153858930984,intermediate
2014-08-08,0.00174230059467,intermediate
2014-08-11,0.0145707353082,intermediate
2014-08-12,-0.00362123734507,intermediate
2014-08-13,0.000891490187763,intermediate
2014-08-14,-0.00954046548049,intermediate
2014-08-15,0.00993336789634,intermediate
2014-08-18,0.00611181628939,intermediate
2014-08-19,0.000173510140039,intermediate
2014-08-20,-0.00380136834322,intermediate
2014-08-21,-0.00485303628938,intermediate
2014-08-22,0.00459261400642,intermediate
2014-08-25,-0.00945181681892,intermediate
2014-08-26,-0.00811450582855,intermediate
2014-08-27,0.00171117481631,intermediate
2014-08-28,-0.006851957685,intermediate
2014-08-29,0.0113660459214,intermediate
2014-09-01,0.00712004574322,intermediate
2014-09-02,0.0131272293266,intermediate
2014-09-03,0.00933963483106,intermediate
2014-09-04,0.00732294295155,intermediate
2014-09-05,0.00940446574363,intermediate
2014-09-09,-0.00174367889228,intermediate
2014-09-10,-0.00506928540573,intermediate
2014-09-11,-0.00405981360031,intermediate
2014-09-12,0.00622221011122,intermediate
2014-09-15,-0.000641742936694,intermediate
2014-09-16,-0.0195061762257,intermediate
2014-09-17,0.00505736207817,intermediate
2014-09-18,0.00313618493894,intermediate
2014-09-19,0.0067762874594,intermediate
2014-09-22,-0.0193102741764,intermediate
2014-09-23,0.00857793769291,intermediate
2014-09-24,0.0175346840659,intermediate
2014-09-25,-0.00199186063724,intermediate
2014-09-26,0.000160020089017,intermediate
2014-09-29,0.00448122574203,intermediate
2014-09-30,0.0011650107879,intermediate
2014-10-08,0.0108612129894,intermediate
2014-10-09,0.00136873901001,intermediate
2014-10-10,-0.00599329546051,intermediate
2014-10-13,-0.00455602943223,intermediate
2014-10-14,-0.00359336380088,intermediate
2014-10-15,0.00712962571985,intermediate
2014-10-16,-0.00776910918295,intermediate
2014-10-17,-0.0012191767055,intermediate
2014-10-20,0.00527117527539,intermediate
2014-10-21,-0.00867258235171,intermediate
2014-10-22,-0.00627976673498,intermediate
2014-10-23,-0.00920894047636,intermediate
2014-10-24,-0.00221589611124,intermediate
2014-10-27,-0.00934775530653,intermediate
2014-10-28,0.0199758921577,bull
2014-10-29,0.0142472305828,bull
2014-10-30,0.00712740646426,bull
2014-10-31,0.0160262396791,bull
2014-11-03,0.00169751332417,intermediate
2014-11-04,-9.43191797553e-05,intermediate
2014-11-05,-0.00368180912872,intermediate
2014-11-06,0.00107077291522,intermediate
2014-11-07,-0.00160499095081,intermediate
2014-11-10,0.0250179994519,bull
2014-11-11,-0.00251539960322,intermediate
2014-11-12,0.0134206965014,intermediate
2014-11-13,-0.00522846233529,intermediate
2014-11-14,0.000217414347452,intermediate
2014-11-17,-0.00514066643572,intermediate
2014-11-18,-0.0101240096961,intermediate
2014-11-19,-0.00198385607694,intermediate
2014-11-20,-2.75973709218e-06,intermediate
2014-11-21,0.0182250071371,bull
2014-11-24,0.025415233827,bull
2014-11-25,0.0132190905162,bull
2014-11-26,0.0141107125859,bull
2014-11-27,0.0111657517753,bull
2014-11-28,0.0197894537239,bull
2014-12-01,0.00401239789114,bull
2014-12-02,0.0363838045397,bull
2014-12-03,0.0146971568463,bull
2014-12-04,0.0449682616246,bear
2014-12-05,0.00668366204161,bear
2014-12-08,0.04020169933,bear
2014-12-09,-0.0452617915763,bear
2014-12-10,0.0354775776612,bear
2014-12-11,-0.0118628716491,bear
2014-12-12,0.00332783705328,bear
2014-12-15,0.00737560229263,bear
2014-12-16,0.0261594852035,bear
