time,ret,std,label
2013-03-22 10:40,-0.003105367,0.002782964,bear
2013-03-22 10:50,-0.000685564,0.002779006,intermediate
2013-03-22 11:00,0.002503038,0.002778099,bull
2013-03-22 11:10,0.000246332,0.002733326,intermediate
2013-03-22 11:20,0.000247798,0.002664496,intermediate
2013-03-22 13:00,-0.002035368,0.002628793,bear
2013-03-22 13:10,-0.000532646,0.002540108,intermediate
2013-03-22 13:20,-5.01E-05,0.002536778,intermediate
2013-03-22 13:30,-0.00053334,0.002519106,intermediate
2013-03-22 13:40,-0.002351538,0.002516791,bear
2013-03-22 13:50,0.000838032,0.002511509,intermediate
2013-03-22 14:00,-0.0004078,0.002498572,intermediate
2013-03-22 14:10,0.003094049,0.002496212,bull
2013-03-22 14:20,-0.000153404,0.002509765,intermediate
2013-03-22 14:30,0.00111308,0.002479364,intermediate
2013-03-22 14:40,0.003082313,0.002471112,bull
2013-03-22 14:50,-0.001319065,0.002472064,intermediate
2013-03-25 09:30,0.00414006,0.002427192,bull
2013-03-25 09:40,-0.001780314,0.00242454,bear
2013-03-25 09:50,-0.000597316,0.002423732,intermediate
2013-03-25 10:00,-0.002841467,0.002422412,bear
2013-03-25 10:10,0.002001804,0.002433958,intermediate
2013-03-25 10:20,-0.002272987,0.002430977,bear
2013-03-25 10:30,-0.003512537,0.002406977,bear
2013-03-25 10:40,0.00209087,0.002429386,intermediate
2013-03-25 10:50,-0.001652038,0.002423967,bear
2013-03-25 11:00,0.00201424,0.002421718,intermediate
2013-03-25 11:10,0.001253883,0.00242167,intermediate
2013-03-25 11:20,0.000292894,0.002378578,intermediate
2013-03-25 13:00,-0.003063396,0.00236671,bear
2013-03-25 13:10,-0.000328272,0.002375665,intermediate
2013-03-25 13:20,-0.000681403,0.002361057,intermediate
2013-03-25 13:30,0.002417303,0.00235786,bull
2013-03-25 13:40,-0.000365303,0.002361548,intermediate
2013-03-25 13:50,0.000968239,0.002356109,intermediate
2013-03-25 14:00,0.000181536,0.002355615,intermediate
2013-03-25 14:10,0.001277463,0.002354025,intermediate
2013-03-25 14:20,0.001525851,0.002355485,intermediate
2013-03-25 14:30,-0.003381287,0.002336978,bear
2013-03-25 14:40,-6.50E-05,0.002359592,intermediate
2013-03-25 14:50,-0.001541846,0.002355031,intermediate
2013-03-26 09:30,-0.005288391,0.002359182,bear
2013-03-26 09:40,0.003256138,0.002403845,bull
2013-03-26 09:50,-0.002330995,0.00241891,bear
2013-03-26 10:00,-0.010451318,0.002424565,bear
2013-03-26 10:10,0.001226368,0.002595164,intermediate
2013-03-26 10:20,-0.003699211,0.00259654,bear
2013-03-26 10:30,0.000155462,0.002594576,intermediate
2013-03-26 10:40,0.001177457,0.002593519,intermediate
2013-03-26 10:50,-0.003757207,0.002592861,bear
2013-03-26 11:00,0.000777785,0.002613831,intermediate
2013-03-26 11:10,-0.000896146,0.002609631,intermediate
2013-03-26 11:20,0.003473114,0.002589428,bull
2013-03-26 13:00,0.000373267,0.002600621,intermediate
2013-03-26 13:10,0.001000789,0.002556332,intermediate
2013-03-26 13:20,-0.000182736,0.002556156,intermediate
2013-03-26 13:30,-0.001657809,0.002517703,bear
2013-03-26 13:40,0.003285701,0.002514655,bull
2013-03-26 13:50,0.001880236,0.002517614,intermediate
2013-03-26 14:00,-0.003105376,0.002517148,bear
2013-03-26 14:10,0.000962293,0.002531992,intermediate
2013-03-26 14:20,0.003099684,0.00252928,bull
2013-03-26 14:30,-0.000317087,0.002540348,intermediate
2013-03-26 14:40,-0.001758386,0.002533072,bear
2013-03-26 14:50,-0.001324026,0.002535611,intermediate
2013-03-27 09:30,0.002330138,0.00253829,bull
2013-03-27 09:40,0.002861974,0.002533683,bull
2013-03-27 09:50,0.000837771,0.002442971,intermediate
2013-03-27 10:00,0.001432124,0.002418381,intermediate
2013-03-27 10:10,0.002640881,0.002270741,bull
2013-03-27 10:20,0.003731297,0.002271351,bull
2013-03-27 10:30,-0.002409819,0.002292729,bear
2013-03-27 10:40,-0.003486725,0.002289097,bear
2013-03-27 10:50,-0.001281724,0.002310208,intermediate
2013-03-27 11:00,0.001263227,0.00230317,intermediate
2013-03-27 11:10,-0.003821169,0.002294039,bear
2013-03-27 11:20,-0.000100195,0.002320677,intermediate
2013-03-27 13:00,0.000314863,0.00228333,intermediate
2013-03-27 13:10,0.000411417,0.002280343,intermediate
2013-03-27 13:20,0.000186319,0.002218198,intermediate
2013-03-27 13:30,-0.000986494,0.002217995,intermediate
2013-03-27 13:40,-0.003003752,0.002201586,bear
2013-03-27 13:50,-0.002724032,0.002208724,bear
2013-03-27 14:00,0.000594791,0.002215802,intermediate
2013-03-27 14:10,0.001200562,0.002210224,intermediate
2013-03-27 14:20,0.000404268,0.002207802,intermediate
2013-03-27 14:30,-0.000862713,0.002206868,intermediate
2013-03-27 14:40,0.002565754,0.002207995,bull
2013-03-27 14:50,0.000889548,0.00222082,intermediate
2013-03-28 09:30,-0.02772776,0.002218717,bear
2013-03-28 09:40,-0.003485899,0.003347679,bear
2013-03-28 09:50,0.001131656,0.003358907,intermediate
2013-03-28 10:00,0.003756737,0.003361632,bull
2013-03-28 10:10,-7.71E-05,0.003362142,intermediate
2013-03-28 10:20,0.001607091,0.003359095,intermediate
2013-03-28 10:30,-0.00296908,0.003362235,bear
2013-03-28 10:40,0.001503533,0.003359932,intermediate
2013-03-28 10:50,-0.000275154,0.003361526,intermediate
2013-03-28 11:00,-0.002113093,0.003360016,bear
2013-03-28 11:10,-0.002794715,0.003361691,bear
2013-03-28 11:20,0.000185812,0.003361289,intermediate
2013-03-28 13:00,0.001530334,0.003360488,intermediate
2013-03-28 13:10,-0.0001161,0.003363546,intermediate
2013-03-28 13:20,0.000656129,0.003363239,intermediate
2013-03-28 13:30,-0.000256018,0.003362751,intermediate
2013-03-28 13:40,-0.000459961,0.003359358,intermediate
2013-03-28 13:50,-0.002879059,0.003359185,bear
2013-03-28 14:00,0.001812716,0.003363525,intermediate
2013-03-28 14:10,0.000634513,0.003369302,intermediate
2013-03-28 14:20,-0.001325788,0.003360841,intermediate
2013-03-28 14:30,-0.000314628,0.003360581,intermediate
2013-03-28 14:40,0.001481127,0.003357126,intermediate
2013-03-28 14:50,-0.003460318,0.003342803,bear
2013-03-29 09:30,0.004615887,0.003354198,bull
2013-03-29 09:40,-0.000981909,0.003378846,intermediate
2013-03-29 09:50,-0.003263457,0.003377127,bear
2013-03-29 10:00,0.001017124,0.003385652,intermediate
2013-03-29 10:10,-0.001528278,0.00338634,intermediate
2013-03-29 10:20,-0.000610442,0.003368291,intermediate
2013-03-29 10:30,0.003082067,0.003368116,bull
2013-03-29 10:40,-0.001351513,0.003379578,intermediate
2013-03-29 10:50,0.003181283,0.003371583,bull
2013-03-29 11:00,-0.001140118,0.003386901,intermediate
2013-03-29 11:10,-0.001867474,0.003377574,bear
2013-03-29 11:20,-0.001826466,0.003379811,bear
2013-03-29 13:00,-0.002085686,0.003381807,bear
2013-03-29 13:10,-0.001491582,0.003382012,intermediate
2013-03-29 13:20,0.000637913,0.003383429,intermediate
2013-03-29 13:30,0.002817472,0.003384627,bull
2013-03-29 13:40,-0.000384189,0.003397296,intermediate
2013-03-29 13:50,0.000852797,0.003392497,intermediate
2013-03-29 14:00,0.000811226,0.003392541,intermediate
2013-03-29 14:10,-0.00017581,0.003394225,intermediate
2013-03-29 14:20,-0.000800947,0.003379514,intermediate
2013-03-29 14:30,0.002158566,0.00337966,bull
2013-03-29 14:40,-0.000522897,0.003384863,intermediate
2013-03-29 14:50,-0.002954882,0.003369969,bear
2013-04-01 09:30,-0.000999091,0.003376921,intermediate
2013-04-01 09:40,0.001666336,0.003351267,intermediate
2013-04-01 09:50,0.002495309,0.003354649,bull
2013-04-01 10:00,-0.004293834,0.003365184,bear
2013-04-01 10:10,-6.83E-05,0.003376494,intermediate
2013-04-01 10:20,0.000596964,0.003369338,intermediate
2013-04-01 10:30,0.000479803,0.003366434,intermediate
2013-04-01 10:40,-0.001177635,0.003355388,intermediate
2013-04-01 10:50,0.000406626,0.003348448,intermediate
2013-04-01 11:00,0.000512065,0.003347319,intermediate
2013-04-01 11:10,0.006869189,0.003341093,bull
2013-04-01 11:20,-0.003384082,0.003402773,bear
2013-04-01 13:00,-0.002650301,0.003413298,bear
2013-04-01 13:10,0.000628053,0.003410808,intermediate
2013-04-01 13:20,0.001497153,0.003412052,intermediate
2013-04-01 13:30,0.001341006,0.003416187,intermediate
2013-04-01 13:40,-0.000329084,0.00341029,intermediate
2013-04-01 13:50,0.00017915,0.003410292,intermediate
2013-04-01 14:00,-0.001101403,0.003408466,intermediate
2013-04-01 14:10,-0.002583228,0.003408713,bear
2013-04-01 14:20,0.001272608,0.003411073,intermediate
2013-04-01 14:30,-0.000609029,0.003409948,intermediate
2013-04-01 14:40,-0.001263344,0.003399187,intermediate
2013-04-01 14:50,0.000187516,0.003399955,intermediate
2013-04-02 09:30,0.003391691,0.003398782,bull
2013-04-02 09:40,0.000777561,0.003386178,intermediate
2013-04-02 09:50,0.003695537,0.003371824,bull
2013-04-02 10:00,0.00407834,0.003386669,bull
2013-04-02 10:10,-0.001031629,0.0032793,intermediate
2013-04-02 10:20,-0.001421174,0.003277709,intermediate
2013-04-02 10:30,-0.00237033,0.003263893,bear
2013-04-02 10:40,-0.000808782,0.003269864,intermediate
2013-04-02 10:50,0.000142422,0.00326792,intermediate
2013-04-02 11:00,-0.00251311,0.003251812,bear
2013-04-02 11:10,-0.003889939,0.00325753,bear
2013-04-02 11:20,-0.002349376,0.003274167,bear
2013-04-02 13:00,-0.001321209,0.003262084,intermediate
2013-04-02 13:10,0.003174239,0.003262909,bull
2013-04-02 13:20,-0.003706679,0.003276032,bear
2013-04-02 13:30,0.000628338,0.003290859,intermediate
2013-04-02 13:40,0.002191052,0.003289569,bull
2013-04-02 13:50,0.002045046,0.003281169,intermediate
2013-04-02 14:00,-0.001635461,0.003282112,bear
2013-04-02 14:10,-0.001362047,0.003274317,intermediate
