time,mu1,mu2,mu3,sigma1,sigma2,sigma3
14/1/14 14:50,-0.00166612199814,-0.000112577141347,0.000222862298537,0.00995238904142,0.00175235467146,0.00352749139824
14/1/15 09:30,-0.00166419043109,-0.000112182717109,0.000222318612829,0.00995128638256,0.00175191466928,0.00352674459495
14/1/15 09:40,-0.0016622615125,-0.000112344987311,0.000222019939236,0.00994942057941,0.00175128359291,0.00352568523835
14/1/15 09:50,-0.00166274601351,-0.000111449973251,0.000221728543006,0.009951201088,0.00175178425358,0.00352633885242
14/1/15 10:00,-0.00166110843562,-0.000111660818094,0.000221460545752,0.00994959432639,0.00175127119925,0.00352544078338
14/1/15 10:10,-0.00165932707343,-0.000111891519664,0.000221247068309,0.00994770674627,0.00175067942888,0.00352440901144
14/1/15 10:20,-0.00166143789526,-0.000112724881984,0.000221871912166,0.00994872010991,0.0017510964889,0.0035250628764
14/1/15 10:30,-0.0016596641413,-0.000112344125729,0.000221478857972,0.00994758809696,0.00175073562967,0.00352431303571
14/1/15 10:40,-0.00165735639914,-0.000112201645684,0.000221046609243,0.00994565433401,0.00175011788096,0.00352319234378
14/1/15 10:50,-0.00165547750546,-0.000111722188467,0.000220519515415,0.0099446499043,0.00174977570437,0.00352248055033
14/1/15 11:00,-0.00165484205211,-0.000110974594843,0.000220083792163,0.00994518063628,0.00174990635399,0.00352252561744
14/1/15 11:10,-0.00166070310472,-0.000112158102399,0.000220894783481,0.00995012565257,0.00175158477847,0.0035251273131
14/1/15 11:20,-0.00166149635975,-0.000112802520811,0.0002210599729,0.00995098074154,0.00175197191021,0.00352548256836
14/1/15 13:00,-0.00166149893816,-0.000112571573074,0.000221329862062,0.00995067367964,0.001752000981,0.0035255116021
14/1/15 13:10,-0.00166119158333,-0.000112755571599,0.000221482581319,0.0099498202932,0.00175167010679,0.0035252601021
14/1/15 13:20,-0.0016625581051,-0.000113472301459,0.000221974141759,0.00995020560987,0.00175184550782,0.00352561829041
14/1/15 13:30,-0.00166119320156,-0.000113285754786,0.000221768855118,0.00994902522453,0.00175139777319,0.00352495107784
14/1/15 13:40,-0.00165965635887,-0.000112863616987,0.00022135591821,0.00994816566473,0.00175106354502,0.00352435943523
14/1/15 13:50,-0.00165783475476,-0.000113034892924,0.00022111905583,0.00994628694052,0.00175044233238,0.00352331681594
14/1/15 14:00,-0.00165964503497,-0.000112013640163,0.000221039718684,0.00994942073013,0.00175135793129,0.00352463389501
14/1/15 14:10,-0.0016583176829,-0.000112232823633,0.000220800616536,0.00994811330703,0.00175094765435,0.00352392236555
14/1/15 14:20,-0.00165736358543,-0.000112611835419,0.0002207739326,0.00994679819969,0.00175054900436,0.00352326013999
14/1/15 14:30,-0.00165513906432,-0.00011260678242,0.000220420575078,0.00994474789434,0.0017498913889,0.00352210779437
14/1/15 14:40,-0.00165310557742,-0.000112188087405,0.000219900914139,0.00994350200478,0.00174947638997,0.00352128081755
14/1/15 14:50,-0.00165338100516,-0.000111326028072,0.000219586702423,0.00994502229896,0.00174990331492,0.00352181392384
14/1/16 09:30,-0.00165112517596,-0.000110967752525,0.000218995721357,0.0099435538989,0.00174943651102,0.00352090972386
14/1/16 09:40,-0.00164925342382,-0.000110453160747,0.000218426891369,0.00994263828418,0.00174913324685,0.00352026802304
14/1/16 09:50,-0.00165178852274,-0.000111316258352,0.000219078080445,0.00994412951302,0.00174971079986,0.00352116025393
14/1/16 10:00,-0.0016499007625,-0.000111014920582,0.000218692547104,0.00994277586341,0.00174929546139,0.00352035573265
14/1/16 10:10,-0.00164931543435,-0.000110293183433,0.000218310965093,0.00994323454307,0.00174943073301,0.00352040837729
14/1/16 10:20,-0.00165547522491,-0.000109667642225,0.000220178643523,0.00994798303867,0.00175080805669,0.00352226543138
14/1/16 10:30,-0.00165480271658,-0.000109500484129,0.000219475439862,0.0099483210963,0.00175106702045,0.00352253420163
14/1/16 10:40,-0.00165540325269,-0.000110290161015,0.000219469745809,0.00994890743789,0.0017515950582,0.00352282244801
14/1/16 10:50,-0.00165593784028,-0.000110155328873,0.000219613068652,0.0099491870956,0.00175165018752,0.00352337827196
14/1/16 11:00,-0.00165649727923,-0.000110501609522,0.000219819824896,0.00994919281928,0.00175151452942,0.00352361447674
14/1/16 11:10,-0.00165703555049,-0.000109604610376,0.000219671648993,0.00995072209022,0.00175213003792,0.0035242062308
14/1/16 11:20,-0.00165883309091,-0.000110477495707,0.000220000399248,0.00995201815682,0.0017528464981,0.00352491526
14/1/16 13:00,-0.00165890147475,-0.000110030626013,0.00022000143091,0.00995233278622,0.00175292843831,0.00352515948502
14/1/16 13:10,-0.00165843668583,-0.000109641804967,0.000219792726276,0.00995226856316,0.0017527737999,0.00352517338416
14/1/16 13:20,-0.00165722592107,-0.000109337891337,0.000219433426935,0.00995158372499,0.00175239701912,0.00352477097078
14/1/16 13:30,-0.0016560327269,-0.000108786856758,0.000218976340509,0.00995130716529,0.00175221955663,0.00352447410417
14/1/16 13:40,-0.00165432663104,-0.000108328254505,0.000218451038429,0.00995047729911,0.0017518788856,0.00352388210095
14/1/16 13:50,-0.00165766682426,-0.000107312541977,0.000218862759698,0.00995455446976,0.00175317865935,0.00352566442829
14/1/16 14:00,-0.00165599331143,-0.000106919970134,0.000218214559115,0.00995385701246,0.00175290571014,0.0035252284828
14/1/16 14:10,-0.00165589549797,-0.000107352023017,0.000218230999607,0.00995349749042,0.00175278146152,0.00352511499105
14/1/16 14:20,-0.00165462179089,-0.000107566413347,0.000218077625074,0.00995211720903,0.00175229172762,0.00352440254313
14/1/16 14:30,-0.00165689473558,-0.00010839879353,0.000218700990879,0.00995334456709,0.00175276566419,0.00352516678109
14/1/16 14:40,-0.0016564416592,-0.000108851225105,0.000218865952344,0.0099522902083,0.00175244066174,0.00352465525809
14/1/16 14:50,-0.00165449019725,-0.000108645206871,0.000218521577844,0.00995067182261,0.00175191841982,0.00352372123455
14/1/17 09:30,-0.00165228653708,-0.000108664090232,0.000218189428654,0.00994857758053,0.00175125727101,0.00352255071678
14/1/17 09:40,-0.00165845939506,-0.000109446068895,0.000217227250142,0.00995512042407,0.00175300252761,0.003526289978
14/1/17 09:50,-0.00165923641649,-0.000109702083437,0.000218129232328,0.00995682340369,0.00175345455863,0.00352638120285
14/1/17 10:00,-0.00165847121895,-0.000110284465821,0.000217527565305,0.00995724647179,0.00175384046764,0.00352635077955
14/1/17 10:10,-0.00166051478232,-0.000110959404954,0.000218416006987,0.00995799538148,0.00175420482649,0.00352715315701
14/1/17 10:20,-0.00166243172706,-0.000111703934739,0.000219092681916,0.0099587636004,0.00175455830141,0.00352787731793
14/1/17 10:30,-0.00166324144227,-0.000111423451203,0.00021948839105,0.00995904883621,0.0017546211785,0.00352823115481
14/1/17 10:40,-0.00166518805173,-0.000112197899045,0.000220043734034,0.00996002036508,0.00175502695355,0.00352892873134
14/1/17 10:50,-0.00166513962513,-0.000111944214915,0.000220143857063,0.00995986622844,0.00175485588096,0.0035289033818
14/1/17 11:00,-0.00166571268366,-0.000112485514483,0.000220500906009,0.00995958416696,0.00175469799174,0.00352886958591
14/1/17 11:10,-0.00166767705192,-0.000111672511028,0.000221567384101,0.00996156385179,0.00175532230648,0.00352880044531
14/1/17 11:20,-0.00166745517392,-0.000111816993504,0.000220905832397,0.00996211077197,0.00175575427995,0.00352889225525
14/1/17 13:00,-0.00166908528902,-0.000111715134307,0.000221216987716,0.00996312297393,0.00175610654423,0.00353001311725
14/1/17 13:10,-0.00166898819892,-0.000111045023782,0.000221243300666,0.00996310176931,0.00175644913439,0.00353011577036
14/1/17 13:20,-0.00167032636789,-0.000111244476484,0.000221354925955,0.00996425801959,0.00175650146,0.00353102616219
14/1/17 13:30,-0.0016712868757,-0.000111642749695,0.000221599275339,0.0099646924464,0.00175640365955,0.00353143396258
14/1/17 13:40,-0.00167349476112,-0.000112450952162,0.000222169772391,0.00996594395902,0.00175690872204,0.00353225468075
14/1/17 13:50,-0.00167378053702,-0.000112851024334,0.000222459555101,0.00996553354579,0.0017566277174,0.00353213571904
14/1/17 14:00,-0.00167252610558,-0.000112894820213,0.000222340771875,0.0099641788668,0.00175607449772,0.00353139456849
14/1/17 14:10,-0.0016707140707,-0.000112960718384,0.000222096265592,0.00996239158348,0.00175543956178,0.00353037349878
14/1/17 14:20,-0.00166856729324,-0.000112674861704,0.000221618037004,0.00996086613744,0.00175491187937,0.00352939753992
14/1/17 14:30,-0.00166675898505,-0.0001129204425,0.000221419449148,0.00995892198468,0.00175430747112,0.0035283026303
14/1/17 14:40,-0.0016689340321,-0.000113749682512,0.000222067093916,0.00995996095382,0.00175473053521,0.00352897030222
14/1/17 14:50,-0.00166688527826,-0.000113488982066,0.000221679878421,0.00995842303787,0.00175425735705,0.00352801336254
14/1/20 09:30,-0.00166502490749,-0.000113056594746,0.000221192718042,0.00995734113498,0.0017539078944,0.00352727758324
14/1/20 09:40,-0.00166841640435,-0.000113989913667,0.000221990093403,0.00995954247892,0.00175473699014,0.00352858322939
14/1/20 09:50,-0.00167137426646,-0.000112951426221,0.000222404790878,0.00996341726896,0.00175586324838,0.00352994937335
14/1/20 10:00,-0.00167126590614,-0.000113591340033,0.000222072298141,0.00996384491658,0.00175624728018,0.00352996968567
14/1/20 10:10,-0.00167179616588,-0.000113592872971,0.000222362312425,0.0099637729933,0.0017563836483,0.00353041558184
14/1/20 10:20,-0.00167173429466,-0.000112993383839,0.000222272326101,0.00996406521773,0.00175658422169,0.00353065686343
14/1/20 10:30,-0.00167203746275,-0.000113300808393,0.000222381414249,0.00996398745351,0.00175642682854,0.00353079949447
14/1/20 10:40,-0.00167167888991,-0.00011360222583,0.000222444364094,0.00996323599358,0.00175606073351,0.00353048177425
14/1/20 10:50,-0.00167057718697,-0.000113088320202,0.000222055098291,0.00996294108508,0.0017558853433,0.00353017478705
14/1/20 11:00,-0.00166940523364,-0.000113369813135,0.000221952162829,0.00996155814713,0.00175539552401,0.00352941918351
14/1/20 11:10,-0.00166930758354,-0.000113913096464,0.000222156508468,0.00996079284729,0.00175517631553,0.00352905160134
14/1/20 11:20,-0.00166730224773,-0.000114029413537,0.000221909350887,0.00995877894481,0.0017545363333,0.00352791294754
14/1/20 13:00,-0.00166489908257,-0.000113939027153,0.000221488509816,0.0099567114795,0.00175388335856,0.00352669610934
14/1/20 13:10,-0.00166381357856,-0.000114363139459,0.000221495045438,0.00995516752624,0.00175344424979,0.0035258680886
14/1/20 13:20,-0.00166136374597,-0.000114365770704,0.00022111514993,0.00995291898437,0.00175276244424,0.00352457237804
14/1/20 13:30,-0.00166280462894,-0.000115125101912,0.000221636358784,0.00995333758265,0.00175298372663,0.00352488267496
14/1/20 13:40,-0.00166482667907,-0.000115934534313,0.000222234560079,0.00995434416544,0.00175339231596,0.00352550141006
14/1/20 13:50,-0.00166303111832,-0.00011605166453,0.000222109685636,0.00995237155611,0.00175282316636,0.00352444183555
14/1/20 14:00,-0.00166103112985,-0.000116172972738,0.000221889867632,0.00995026539913,0.00175218919016,0.00352329780483
14/1/20 14:10,-0.00166043361484,-0.000115457231063,0.00022148931543,0.00995077697104,0.00175231659551,0.00352334024834
14/1/20 14:20,-0.00165993416891,-0.000114725201481,0.000221099076852,0.00995135243796,0.0017524851762,0.00352343392401
14/1/20 14:30,-0.00165763052766,-0.000114551237696,0.000220574028528,0.00994960137649,0.00175192774657,0.00352242266646
14/1/20 14:40,-0.00165636894595,-0.000114306880296,0.000220214926727,0.00994829138453,0.00175146402865,0.00352200664351
14/1/20 14:50,-0.00165392248637,-0.000114107912528,0.000219692755922,0.00994640484024,0.00175085726541,0.00352088027954
14/1/21 09:30,-0.00165327970518,-0.000114592668762,0.000219769563259,0.00994523749518,0.00175053773968,0.0035202742267
14/1/21 09:40,-0.00166055869318,-0.000113692518548,0.000221438167128,0.00995290451695,0.00175229692213,0.00352314617131
14/1/21 09:50,-0.00166148092756,-0.000113339844413,0.000222314887915,0.00995204537286,0.00175239258213,0.00352246908057
14/1/21 10:00,-0.00166053431324,-0.000113575806616,0.000221627935574,0.00995205598786,0.0017527710842,0.00352258587327
14/1/21 10:10,-0.00168530014093,-0.000114988464242,0.000230593370296,0.00997267825761,0.00175169722114,0.00353128957481
14/1/21 10:20,-0.00168806670273,-0.000115093753499,0.000230738591948,0.00997049872589,0.00175124397311,0.00352954903959
14/1/21 10:30,-0.00168949765611,-0.000115300994612,0.000230936628095,0.00996962525944,0.00175087068857,0.00352968536895
14/1/21 10:40,-0.00168938697788,-0.000115800376125,0.000230688708055,0.00996944564435,0.00175099530835,0.00352991417178
14/1/21 10:50,-0.00169113934881,-0.000115580997735,0.000231307124516,0.00996965500077,0.0017509302875,0.00353065608654
14/1/21 11:00,-0.00169351870962,-0.000115954784021,0.00023186190561,0.0099706954953,0.00175065764441,0.00353167442961
14/1/21 11:10,-0.00169537511463,-0.00011660691492,0.00023239063213,0.00997144244444,0.00175071486265,0.00353232762623
14/1/21 11:20,-0.00169587994828,-0.000116940271856,0.000232692902917,0.00997111587886,0.00175026502935,0.00353228394521
14/1/21 13:00,-0.00169482742226,-0.000116965571212,0.000232573220431,0.00996996844837,0.00174966570395,0.00353162327396
14/1/21 13:10,-0.00169334344921,-0.000116589501692,0.000232160379528,0.00996916289835,0.00174927195966,0.00353100773058
14/1/21 13:20,-0.00169639267499,-0.000115519002918,0.00023242412088,0.0099731683023,0.00175057806643,0.00353282526044
14/1/21 13:30,-0.00169614596051,-0.000115840142149,0.000232301922495,0.00997290018639,0.00175046611789,0.00353267607239
14/1/21 13:40,-0.00169461971138,-0.000115560468062,0.000231892494647,0.00997195216096,0.00175007190567,0.00353209551079
14/1/21 13:50,-0.0016944462168,-0.000116035637061,0.000232009797747,0.00997127842371,0.00174984988446,0.00353178986568
14/1/21 14:00,-0.00169390551786,-0.000116480707013,0.00023210501747,0.00997023278004,0.00174951188192,0.00353125520336
14/1/21 14:10,-0.00169201666818,-0.000116172178136,0.000231668091938,0.00996898368294,0.00174905372019,0.00353041348102
14/1/21 14:20,-0.00169226746893,-0.000116774766145,0.000231941573205,0.00996848282556,0.00174895411252,0.00353020197454
14/1/21 14:30,-0.001690101329,-0.000116752336713,0.000231596889108,0.00996656408501,0.0017483227238,0.0035290538804
14/1/21 14:40,-0.00168798285546,-0.000116433678873,0.000231098821241,0.00996515078213,0.00174783545209,0.00352810948824
14/1/21 14:50,-0.00168583160723,-0.000116082207126,0.000230560887354,0.00996378747187,0.0017473648296,0.00352718125322
14/1/22 09:30,-0.00168370186291,-0.000116232088531,0.000230244640942,0.00996174270517,0.00174672135039,0.00352599151686
14/1/22 09:40,-0.00168948773455,-0.00011512805509,0.000231116658542,0.00996813021379,0.00174852575035,0.00352896229916
14/1/22 09:50,-0.00169080855995,-0.000114510674809,0.000231652511607,0.00996884238668,0.00174900442839,0.00352916623787
14/1/22 10:00,-0.00169009094163,-0.000113827577976,0.000231265886956,0.00996876416575,0.00174924220009,0.00352920871362
14/1/22 10:10,-0.00168908787677,-0.000113206760271,0.000230635568444,0.00996892515294,0.0017492728759,0.00352938420925
14/1/22 10:20,-0.0016920027159,-0.000114560626994,0.000235618176677,0.00996291350209,0.00174817809403,0.00352518938182
14/1/22 10:30,-0.00168974317325,-0.000114425045838,0.000234320187383,0.00996214106528,0.00174851553424,0.0035249063331
14/1/22 10:40,-0.00168874543662,-0.000114015098682,0.000234706178176,0.00995976288993,0.00174867814987,0.00352416667018
14/1/22 10:50,-0.00168582257904,-0.000114466673697,0.000236798009764,0.00995125214462,0.00174769223219,0.00351923509453
14/1/22 11:00,-0.00168402643156,-0.00011433790951,0.000237721353453,0.00994603028126,0.00174757579203,0.00351737444207
14/1/22 11:10,-0.00168214303804,-0.000114162978873,0.000238569460332,0.009941037086,0.00174749560988,0.00351554675325
14/1/22 11:20,-0.00167706383244,-0.000114611014452,0.000236947493217,0.00993823723237,0.00174738312026,0.00351373190429
14/1/22 13:00,-0.00167722754829,-0.000114252278778,0.000237383277127,0.00993706144585,0.00174772146033,0.00351434305476
14/1/22 13:10,-0.00167807334768,-0.000113752288998,0.000237611169597,0.00993735966764,0.00174802711325,0.00351530198365
14/1/22 13:20,-0.00168017072491,-0.000113563479112,0.000237669286071,0.00993964244795,0.00174809643843,0.00351711553202
14/1/22 13:30,-0.0016807294828,-0.000113228302713,0.000237515292874,0.00994067678407,0.00174790824762,0.00351782988567
14/1/22 13:40,-0.00168016853188,-0.000112958296591,0.000237202122337,0.00994069796281,0.00174751758412,0.00351780890254
14/1/22 13:50,-0.00167889364555,-0.000112984868481,0.000236922940973,0.0099396537265,0.00174693684551,0.0035171864477
14/1/22 14:00,-0.0016769541433,-0.000112837995803,0.000236494670151,0.00993819341486,0.00174633006694,0.00351626502437
14/1/22 14:10,-0.0016749742631,-0.000112495380951,0.000235977324155,0.00993697564955,0.00174585110434,0.00351542022395
14/1/22 14:20,-0.00167494560281,-0.000113069011661,0.000236187975731,0.00993626156449,0.00174567992346,0.0035150802265
14/1/22 14:30,-0.00167296473379,-0.000112729502323,0.000235713778205,0.0099349755141,0.00174523221455,0.00351421339827
14/1/22 14:40,-0.00167320087736,-0.000111900431684,0.000235392627036,0.00993644678058,0.00174562234008,0.00351471371561
14/1/22 14:50,-0.00167189331596,-0.000111810874906,0.000235074481136,0.00993486334249,0.00174512748812,0.00351423150099
14/1/23 09:30,-0.00167033652531,-0.000111292284613,0.000234551739482,0.0099342702554,0.00174488190896,0.00351371595204
14/1/23 09:40,-0.00166922405866,-0.000111665056263,0.000234479522675,0.00993284992128,0.00174445610818,0.00351295492071
14/1/23 09:50,-0.00167163066015,-0.000110625775742,0.000234532374338,0.00993652977534,0.00174553407607,0.00351453570793
14/1/23 10:00,-0.0016743705638,-0.000111703477811,0.000234684116669,0.00993921067939,0.00174653091585,0.00351567117882
14/1/23 10:10,-0.00167413933,-0.000111226807988,0.00023487085677,0.0099391515562,0.00174682690459,0.00351558540513
14/1/23 10:20,-0.00167479853111,-0.000111778116099,0.000234965611292,0.00993963171903,0.00174720315458,0.00351604138957
14/1/23 10:30,-0.00167533174556,-0.000111641871638,0.000235209449306,0.00993971230564,0.00174718780059,0.00351643385767
14/1/23 10:40,-0.00167623860856,-0.000112155816784,0.000235572349732,0.00993980913523,0.00174717160377,0.00351671005366
14/1/23 10:50,-0.00167544531591,-0.000112194659094,0.00023552953756,0.00993883056916,0.0017467063562,0.00351623493422
14/1/23 11:00,-0.00167398940602,-0.000111913400467,0.000235180426796,0.00993785124955,0.00174627489019,0.00351559687829
14/1/23 11:10,-0.00167202708169,-0.000111732268667,0.00023476039798,0.0099363397663,0.00174570813542,0.00351465795655
14/1/23 11:20,-0.00167033237896,-0.000111970718779,0.000234572814387,0.00993448973381,0.00174511007897,0.00351362158385
14/1/23 13:00,-0.00166850326985,-0.000112210209633,0.000234382450931,0.00993248520416,0.00174448904468,0.00351250091814
14/1/23 13:10,-0.00166764476409,-0.000112679932957,0.000234455201185,0.00993105707361,0.00174409589998,0.00351175211037
14/1/23 13:20,-0.00166573676879,-0.000112916273176,0.000234274006569,0.00992893968637,0.00174346499739,0.00351057813683
14/1/23 13:30,-0.00166421800385,-0.000112399045213,0.000233790445738,0.009928341056,0.00174323439813,0.00351004197842
14/1/23 13:40,-0.00166198958724,-0.000112498427792,0.000233450879416,0.00992617911436,0.00174257469548,0.0035088177431
14/1/23 13:50,-0.00166109935582,-0.000111835125169,0.000232995225457,0.00992640157606,0.00174258730827,0.00350869087175
14/1/23 14:00,-0.0016587973423,-0.000111851869619,0.000232581532799,0.00992432735875,0.00174194208476,0.00350750477894
14/1/23 14:10,-0.00165724506287,-0.000111321473877,0.000232067861477,0.00992373204947,0.00174171408883,0.00350698635329
14/1/23 14:20,-0.00165490305779,-0.000111079515959,0.000231535220707,0.009921986424,0.00174114774231,0.00350592349774
14/1/23 14:30,-0.00165354695718,-0.000110495753925,0.000231024720704,0.00992165843612,0.00174099949825,0.00350553717698
14/1/23 14:40,-0.00165131859171,-0.000110169588486,0.000230466145428,0.00992014946321,0.00174050366717,0.00350458939075
14/1/23 14:50,-0.00165435640275,-0.000111061846131,0.000231218776652,0.00992207555266,0.00174123750965,0.00350572725848
14/1/24 09:30,-0.00165496133857,-0.000111696252417,0.00023156578997,0.00992193520561,0.00174127513845,0.00350571772296
14/1/24 09:40,-0.00165859628944,-0.000112535159311,0.000231606772946,0.00992608302953,0.00174265474737,0.00350770099612
14/1/24 09:50,-0.00165839319773,-0.000111907334986,0.000231672830687,0.00992648749484,0.00174298888328,0.0035076651415
14/1/24 10:00,-0.00165800294905,-0.000111170090568,0.000231715207971,0.00992622816365,0.00174333353704,0.00350733498854
14/1/24 10:10,-0.00165827083332,-0.000110665851578,0.000231762224353,0.00992643053335,0.00174362963863,0.00350777409364
14/1/24 10:20,-0.00165857619939,-0.000110525810872,0.000231662047402,0.00992695816943,0.0017435779673,0.00350832705896
14/1/24 10:30,-0.00165905119564,-0.000109680463631,0.000231665983929,0.00992798978676,0.00174422345586,0.00350869974107
14/1/24 10:40,-0.00165891974107,-0.000109123281465,0.000231316563853,0.0099287032251,0.00174427379905,0.00350909345867
14/1/24 10:50,-0.00165926053999,-0.000108931526691,0.000233012806548,0.00992578835748,0.00174465205711,0.00350723369722
14/1/24 11:00,-0.00166004831968,-0.0001085766533,0.000232335488431,0.00992808327884,0.00174515538845,0.00350866352969
14/1/24 11:10,-0.00166101079728,-0.000109032042337,0.000232319028401,0.00992916028869,0.00174554233546,0.00350944073634
14/1/24 11:20,-0.001661335601,-0.000108409331577,0.000232233342117,0.00992997336256,0.0017458097152,0.00350996426411
14/1/24 13:00,-0.00166154270251,-0.000107869117553,0.000231979344201,0.00993090588013,0.00174586744861,0.00351050231346
14/1/24 13:10,-0.00166116178115,-0.000107352191177,0.000231600173985,0.00993140720192,0.00174577399692,0.00351070322368
14/1/24 13:20,-0.00166039008906,-0.0001074649937,0.00023138820475,0.00993080028751,0.00174534024096,0.00351036276096
14/1/24 13:30,-0.00165930638604,-0.000107704136817,0.000231264921439,0.00992957733498,0.00174483938814,0.00350969277871
14/1/24 13:40,-0.00165959911307,-0.00010828852479,0.000231541025073,0.00992913030879,0.00174471767934,0.0035095110794
14/1/24 13:50,-0.00165789476787,-0.000107922744741,0.000231116672316,0.00992808601798,0.00174433633966,0.00350879659821
14/1/24 14:00,-0.00165567985266,-0.000107811501653,0.00023069598285,0.00992620351116,0.00174372095458,0.00350769581836
14/1/24 14:10,-0.00165558407235,-0.000108373528869,0.000230907498179,0.00992539846253,0.00174353126776,0.00350731764931
14/1/24 14:20,-0.00165519708949,-0.000108898056495,0.00023108522102,0.00992432669668,0.00174325885896,0.00350679154191
14/1/24 14:30,-0.00165354653335,-0.0001091719888,0.000230982309146,0.00992233274488,0.00174267889335,0.00350572928586
14/1/24 14:40,-0.00165123140177,-0.000109122365493,0.000230613158772,0.00992019088687,0.00174202601109,0.00350451316599
14/1/24 14:50,-0.00164968969577,-0.000108607828354,0.000230124493517,0.00991954570248,0.00174179235239,0.00350397550585
14/1/27 09:30,-0.00164804744301,-0.00010889609408,0.000229966441303,0.00991764336217,0.0017412462215,0.00350295476509
14/1/27 09:40,-0.00165646153561,-0.000108881896731,0.000226088241366,0.00991770010025,0.00174139930588,0.00350924721113
14/1/27 09:50,-0.0016539488212,-0.000108905827264,0.000226143609937,0.00992543133574,0.00174125565087,0.00350793045184
14/1/27 10:00,-0.001660236425,-0.000108134263177,0.000220596105049,0.00992427676406,0.00174156040243,0.00351375762129
14/1/27 10:10,-0.00165899316733,-0.000108128221897,0.000221654840688,0.00992974389298,0.00174148880085,0.00351267498657
14/1/27 10:20,-0.00165550579461,-0.000108250886021,0.000220633104116,0.00993072726614,0.00174125111513,0.00351162883446
14/1/27 10:30,-0.00165210629946,-0.000108548680218,0.000219366289492,0.00992974361418,0.0017413551505,0.00351083940726
14/1/27 10:40,-0.00164950884131,-0.000108080631668,0.000219675191947,0.00992555803674,0.00174144930058,0.00350899821794
14/1/27 10:50,-0.00165126736284,-0.000108236071389,0.000220147794113,0.00992697249043,0.00174151307389,0.0035104605122
14/1/27 11:00,-0.00165176521843,-0.000107754227774,0.000220388940457,0.00992717611044,0.00174169436729,0.00351092025572
14/1/27 11:10,-0.00165346843615,-0.000107677632051,0.0002205760506,0.00992906714804,0.00174150096149,0.00351213590959
14/1/27 11:20,-0.00165442347365,-0.000107994876072,0.000220782716444,0.00992978531476,0.00174122170333,0.0035126019715
14/1/27 13:00,-0.0016537910527,-0.000107702299194,0.000220548957447,0.00992965950947,0.00174084640605,0.0035124336633
14/1/27 13:10,-0.00165359156929,-0.000107007946954,0.000220211215009,0.00993050848074,0.00174099162807,0.00351266978615
14/1/27 13:20,-0.00165226310843,-0.000107104863788,0.000219963914684,0.00992929204654,0.00174044354999,0.00351196303381
14/1/27 13:30,-0.00165036279223,-0.000107102383058,0.000219634273514,0.00992757519861,0.00173981357703,0.0035109705005
14/1/27 13:40,-0.00164931024564,-0.000106502643418,0.000219178538881,0.00992754065866,0.0017397266437,0.00351073163956
14/1/27 13:50,-0.00164729923641,-0.000106168192864,0.000218666873176,0.00992621034368,0.00173926275214,0.00350987690395
14/1/27 14:00,-0.00164520404903,-0.000105835574689,0.000218147536429,0.0099247932889,0.00173878463362,0.00350898011671
14/1/27 14:10,-0.00164668979862,-0.000106574444741,0.000218633204818,0.00992536969476,0.00173905226413,0.00350936470757
14/1/27 14:20,-0.00164488520341,-0.000106721512569,0.000218451111008,0.00992341339558,0.00173846343877,0.00350830748245
14/1/27 14:30,-0.00164323412194,-0.000106973626885,0.000218327874479,0.009921442662,0.001737880712,0.00350726379902
14/1/27 14:40,-0.0016427454084,-0.000107482512092,0.000218486153872,0.00992026526827,0.00173757408055,0.00350668217019
14/1/27 14:50,-0.0016410331756,-0.000107739463034,0.000218370765637,0.00991820806849,0.00173697710038,0.00350558593275
14/1/28 09:30,-0.00163917495974,-0.000107969981594,0.000218213079872,0.00991605337866,0.0017363522371,0.00350443158095
14/1/28 09:40,-0.00164452951644,-0.000106805232634,0.000218793669939,0.0099228028833,0.0017381311496,0.00350737748633
14/1/28 09:50,-0.00164588919771,-0.000106149657851,0.000219208488385,0.00992392209892,0.00173863969822,0.00350771488692
14/1/28 10:00,-0.0016448375303,-0.000105998495754,0.00021861270301,0.00992365923237,0.00173864377118,0.00350775448656
14/1/28 10:10,-0.00164287744079,-0.000107130476444,0.000217449022603,0.00992312869043,0.00173867307611,0.003506441526
14/1/28 10:20,-0.00164398582322,-0.00010732530987,0.000218008026029,0.00992390513971,0.00173927881938,0.00350736612745
14/1/28 10:30,-0.00164587143229,-0.00010755814945,0.000218655253827,0.00992474491568,0.00173951014285,0.00350842449572
14/1/28 10:40,-0.00164747004787,-0.00010819804517,0.000219118483782,0.00992552104386,0.00173980581239,0.00350911080249
14/1/28 10:50,-0.00164850564485,-0.000108580647538,0.000219608163966,0.00992553564169,0.00173962682849,0.00350938884809
14/1/28 11:00,-0.00164890266681,-0.000107779198948,0.000219416034029,0.00992690846178,0.00174008741428,0.00350992338276
14/1/28 11:10,-0.0016482419484,-0.000107604671626,0.000219234404824,0.0099264221365,0.0017397426896,0.00350967629111
14/1/28 11:20,-0.0016479175115,-0.000106943943574,0.000218904770747,0.00992703472585,0.00173985874005,0.00350983313506
14/1/28 13:00,-0.00164679823524,-0.000107118248572,0.000218733050459,0.00992585087719,0.00173938460005,0.00350920137276
14/1/28 13:10,-0.00164567537019,-0.000107413855636,0.000218667194447,0.00992441504196,0.00173889688679,0.00350844582543
14/1/28 13:20,-0.00164409467708,-0.000107645540179,0.000218529328131,0.00992258123391,0.0017383131125,0.00350745431021
14/1/28 13:30,-0.00164342837658,-0.000108114247136,0.000218638919306,0.00992129874146,0.00173795372778,0.00350680100612
