time,mu1,mu2,mu3,sigma1,sigma2,sigma3
14/12/12 13:00,0.000818246071306,0.000267066478652,0.00415615559411,0.00840880824323,0.00317601497387,0.0157758474393
14/12/12 14:00,0.000980258139398,0.00025208152616,0.00335150254143,0.00841042100129,0.00316389203763,0.0155628780249
14/12/15 10:00,0.00097193236399,0.000253444961092,0.00347252322951,0.00843565967137,0.00316879664353,0.0153272363
14/12/15 11:00,0.000971035939131,0.000253834209797,0.00315007711374,0.00844463993735,0.00317053312727,0.0152601097246
14/12/15 13:00,0.000969717197777,0.000253657924336,0.00294198980937,0.00844132310244,0.00317001457004,0.015120339539
14/12/15 14:00,0.00096468168265,0.000253948550263,0.00304452916591,0.0084453833793,0.00317094026882,0.014931985086
14/12/16 10:00,0.000952873757883,0.000253550946708,0.00303708202299,0.00840394083168,0.00316591991282,0.014803471913
14/12/16 11:00,0.000954987604157,0.00025447732597,0.00336190184694,0.0084468786367,0.00317176618198,0.0147384096254
14/12/16 13:00,0.000950638513574,0.000254545062044,0.00340744156631,0.00844606484869,0.00317175697766,0.0145629449473
14/12/16 14:00,0.000951886365107,0.000253624591702,0.00327481529283,0.0084287541386,0.00316862215129,0.0144290167964
14/12/17 10:00,0.000959768439715,0.00025582197838,0.00327970697434,0.00842419051005,0.00316981628521,0.0143898355955
14/12/17 11:00,0.000918135105883,0.000253327257275,0.00373233840406,0.0083581384154,0.0031570737173,0.0143855366497
14/12/17 13:00,0.000917186913659,0.000253143477742,0.00353907729075,0.00835368669381,0.00315637557964,0.0142996628719
14/12/17 14:00,0.000917472816396,0.000253397490998,0.00368321278877,0.00836436342759,0.0031583100209,0.0141894179661
14/12/18 10:00,0.000918312123627,0.000253300666068,0.0034355022316,0.00836390060988,0.0031582115872,0.0141613112446
14/12/18 11:00,0.000918674674452,0.000253433259556,0.00363097490867,0.00837061105625,0.0031593761471,0.0140941785118
14/12/18 13:00,0.000917443101807,0.000253328249933,0.0034938172526,0.00836813490781,0.00315902970618,0.0139936900075
14/12/18 14:00,0.000916878975682,0.000253283023503,0.00339044029064,0.00836916301925,0.00315921399365,0.0138818742013
14/12/19 10:00,0.000915487025329,0.000253508878544,0.00344706987497,0.00837597541165,0.00316055045218,0.0137570558092
14/12/19 11:00,0.000916574910266,0.000253406785666,0.0033341836927,0.0083790197017,0.0031618138347,0.0136635425068
14/12/19 13:00,0.00090000709434,0.000247398715293,0.00334963674956,0.00837353432435,0.00317148854412,0.0136715696559
14/12/19 14:00,0.000913894765297,0.00025322754333,0.00295994167472,0.00836903826505,0.00315938587618,0.0135908200721
14/12/22 10:00,0.000912473800905,0.000252795625011,0.00321669688064,0.00835458888044,0.00315697110231,0.013621389752
14/12/22 11:00,0.000908706707339,0.00025257706478,0.00342066922657,0.00834222573404,0.00315502407979,0.013596480409
14/12/22 13:00,0.000907276219919,0.000252643648474,0.00345381393226,0.00834454869545,0.0031555059292,0.0134841564548
14/12/22 14:00,0.00092067199793,0.000254049834426,0.00311196008601,0.00840258493105,0.00316514193851,0.0136483600933
14/12/23 10:00,0.000921955695562,0.000254347518539,0.00319700441329,0.00841529474738,0.00316757582158,0.0135555822668
14/12/23 11:00,0.00093711790026,0.000254313161226,0.00292332673894,0.00843934652164,0.00317168752567,0.0136261089657
14/12/23 13:00,0.000937342699961,0.000253996793835,0.00302291908549,0.00843371093451,0.00317090896657,0.0135446637269
14/12/23 14:00,0.000934860178834,0.000253947375389,0.00300033789798,0.00843074647977,0.00317046741343,0.0134399013338
14/12/24 10:00,0.000935675787566,0.000253440905182,0.00293093316224,0.00842204856528,0.00316874837829,0.013351120222
14/12/24 11:00,0.000954867200894,0.000253533516824,0.0024491536787,0.00844450845484,0.00317199676087,0.0138238139014
14/12/24 13:00,0.000955859043221,0.000253524475984,0.00232579311896,0.0084472088394,0.00317244422448,0.0137606965982
14/12/24 14:00,0.000960747851793,0.000253155357874,0.00214163372326,0.00844592583715,0.00317209199956,0.0137477680512
14/12/25 10:00,0.000962599127137,0.000252990525725,0.00199718443403,0.00844530546012,0.00317193411167,0.0137041485314
14/12/25 11:00,0.00096213885906,0.000252967125267,0.0021358395449,0.00844601472546,0.00317215454912,0.0136569066555
14/12/25 13:00,0.0009582756943,0.000253100381849,0.00231893669199,0.00844351631687,0.00317192149633,0.0136461249213
14/12/25 14:00,0.000955928811231,0.000253199392196,0.00234585933388,0.00844446635724,0.0031721938357,0.0135518933408
14/12/26 10:00,0.000960850834522,0.00025307232976,0.00211936543429,0.00844766344938,0.00317250725994,0.0136024377235
14/12/26 11:00,0.000960582025554,0.0002529411011,0.00236422936371,0.00844294563417,0.00317178745011,0.0136810637155
14/12/26 13:00,0.000957146240958,0.000253019769436,0.00243977519755,0.00844102826141,0.00317162463011,0.0136031975854
14/12/26 14:00,0.000954596069992,0.000253185309463,0.00250069005382,0.00844307157295,0.00317211299132,0.0135223751122
14/12/29 10:00,0.000951793384408,0.000253098372512,0.00251898784766,0.00843804102005,0.00317136815955,0.0134345582951
14/12/29 11:00,0.000950132688105,0.000253348029231,0.00281055793499,0.00843793481084,0.00317144658263,0.0136017423151
14/12/29 13:00,0.000949526069168,0.000253286289237,0.0027527319882,0.00843707327397,0.00317132853703,0.0135263684218
14/12/29 14:00,0.000949672808922,0.000253303158095,0.00268666124085,0.00843965708305,0.00317173300847,0.0134560993542
14/12/30 10:00,0.000946698403155,0.000253225570432,0.0027264319849,0.00843428818796,0.00317096783028,0.0133767597671
14/12/30 11:00,0.000950433128499,0.0002531913229,0.00252644027531,0.00843805222695,0.00317147582981,0.01342302477
14/12/30 13:00,0.000947645969159,0.000253223139103,0.002513343807,0.00843598524905,0.00317117262903,0.0133420898368
14/12/30 14:00,0.000948062309559,0.00025320485335,0.00245491100836,0.00843835537733,0.00317143832099,0.0132748140552
14/12/31 10:00,0.000945686371224,0.000252963282185,0.00248486171985,0.00842992562844,0.00317004516875,0.0131993642197
14/12/31 11:00,0.000890275376328,0.000254749804277,0.00254868859452,0.00842101734933,0.00316672663539,0.0132729965712
14/12/31 13:00,0.00094285046613,0.000252948595827,0.00249795180742,0.00842777131318,0.00316982218689,0.0130710474397
14/12/31 14:00,0.000893411968915,0.000257914069069,0.00258247980947,0.00839871311471,0.00316855051746,0.0132511438871
15/1/5 10:00,0.00088830023859,0.00026567236436,0.00259888578696,0.00840840038282,0.0031757592995,0.013237706921
15/1/5 11:00,0.000932614929092,0.000253561324035,0.00272436278135,0.00842556130004,0.00317009252587,0.0130391839615
15/1/5 13:00,0.000934564063948,0.00025337507505,0.00267737199381,0.00842623559069,0.00317008981667,0.0129770187871
15/1/5 14:00,0.000929469138254,0.000253594280317,0.00276829160779,0.00842350639457,0.00316993792609,0.0129333601073
15/1/6 10:00,0.00092678449966,0.000253527376251,0.0027832437184,0.00841862660793,0.00316921136006,0.0128642538532
15/1/6 11:00,0.000923692222008,0.000253490975947,0.00281514431956,0.00841365255235,0.00316850484138,0.0127989019849
15/1/6 13:00,0.000924835377543,0.000253420842245,0.00274178941085,0.00841512419587,0.00316869866342,0.0127535089703
15/1/6 14:00,0.000928189963715,0.000253529145858,0.00257986965407,0.00842235885694,0.00316984477458,0.0127902790385
15/1/7 10:00,0.000928223316814,0.000253298207717,0.00266080802059,0.0084176467574,0.00316913097406,0.0127514637074
15/1/7 11:00,0.000925330670491,0.00025328301736,0.00266591067835,0.00841357520425,0.00316855504544,0.0126861120914
15/1/7 13:00,0.000922422079975,0.000253256003674,0.00268728192364,0.00840916593833,0.00316792557369,0.0126233282683
15/1/7 14:00,0.000923472412352,0.000253187967524,0.00264205172919,0.00841098123524,0.00316816165364,0.0125697243602
15/1/8 10:00,0.000924381422359,0.000253323872234,0.00251758565992,0.00841529733462,0.00316890925498,0.0125733445074
15/1/8 11:00,0.000922152443544,0.000253345228427,0.00251849908193,0.00841360248794,0.0031686635031,0.0125116206152
15/1/8 13:00,0.000922656976196,0.00025328066151,0.00243012148217,0.0084129282581,0.0031685596461,0.0124853517661
15/1/8 14:00,0.000924919728051,0.000253177259048,0.0023299194258,0.00841413227355,0.00316872749916,0.012469579322
15/1/9 10:00,0.000922327180867,0.000253134895817,0.00235672758764,0.00840983013398,0.00316811401863,0.0124128900256
15/1/9 11:00,0.000922307391622,0.000253126451627,0.002314468483,0.00841092832095,0.00316827250306,0.0123631082617
15/1/9 13:00,0.000922741199856,0.000253078080997,0.00224532048235,0.00841103033817,0.00316826861963,0.012327802457
15/1/9 14:00,0.000920340998652,0.000253078955397,0.00230324238057,0.00840778514771,0.00316792436742,0.0122852307228
15/1/12 10:00,0.000917051808632,0.000253230989154,0.00244482030243,0.00840544838295,0.00316765891288,0.0123183094417
15/1/12 11:00,0.000944831247952,0.000252581892519,0.00214073444102,0.00842950920884,0.00317062687239,0.0126542661006
15/1/12 13:00,0.000941056186851,0.00025265199854,0.00211823506326,0.00842571741875,0.00317007128199,0.0125993975941
15/1/12 14:00,0.000950521986595,0.000252479715797,0.0019332091203,0.00843495092828,0.00317124868401,0.0126947120943
15/1/13 10:00,0.000946651992665,0.000252520645409,0.00193307498729,0.00843042599881,0.00317057720816,0.0126378785969
15/1/13 11:00,0.00094804550516,0.000252401609429,0.00198917824437,0.00843118070091,0.003170771473,0.012598383575
15/1/13 13:00,0.000945039800763,0.000252360419168,0.00199129540825,0.0084260221089,0.00316998510128,0.0125432684812
15/1/13 14:00,0.000944072193841,0.000252435396162,0.00198639629604,0.00842790724207,0.00317028034415,0.0124894696704
15/1/14 10:00,0.000942272795789,0.000252960693986,0.00198236525093,0.00841740049226,0.00316762597798,0.0124491157159
15/1/14 11:00,0.000920878469234,0.000261525735492,0.00198570504914,0.00842544736078,0.00316266951427,0.0125221377864
15/1/14 13:00,0.000914689143331,0.000261108691726,0.00198957181672,0.00842212301384,0.0031579955843,0.0125463644682
15/1/14 14:00,0.000912321282725,0.000261019310772,0.0019921286587,0.00841573690249,0.00315291397748,0.0125553985087
15/1/15 10:00,0.000914310529079,0.000252036900578,0.0019912162678,0.00842425314311,0.00316167406994,0.0125551561436
15/1/15 11:00,0.000908556142062,0.000243252238354,0.00198894772696,0.00842920236742,0.00317219297667,0.012553937653
15/1/15 13:00,0.000990710466825,0.000239587547473,0.00197492572081,0.00834484032694,0.003155599574,0.0125286030064
15/1/15 14:00,0.000996402783507,0.000238256796215,0.00198341510112,0.00833269884598,0.00315010450805,0.0125574300068
15/1/16 10:00,0.000993220696051,0.000245833091342,0.00198596572573,0.00834455442012,0.00315404487002,0.012564203178
15/1/16 11:00,0.00108796632451,0.00024591540001,0.00202965524865,0.00854216114225,0.00316770236074,0.0124159010861
15/1/16 13:00,0.00118093148623,0.000238713172087,0.00199484149133,0.00861363564043,0.0031664254996,0.0125111020461
15/1/16 14:00,0.00118683192519,0.000246888257969,0.00199736137758,0.00863221646292,0.00317395937095,0.0125121956226
15/1/19 10:00,0.00121845544644,0.000247315096609,0.00198438810371,0.00865565678996,0.00317105193158,0.0125560543745
15/1/19 11:00,0.000956033124126,0.000251965083409,0.00169145814722,0.00843327345731,0.00317007999746,0.0126374709437
15/1/19 13:00,0.0015664272688,0.000251042909704,0.000963075819725,0.0126680200621,0.0031682853408,0.00841525993011
15/1/19 14:00,0.00146957720041,0.000251236738938,0.000964787321035,0.0126703692579,0.00316933193131,0.00842327356152
15/1/20 10:00,0.00140253716281,0.000251425572732,0.000965589356632,0.0126473835975,0.00317035593548,0.00842968315808
15/1/20 11:00,0.00140562976252,0.000251297593368,0.000964647290441,0.0126003870696,0.00316972422076,0.00842584426784
15/1/20 13:00,0.00147177897608,0.00025134657378,0.00096388479513,0.0125772336144,0.0031700009677,0.00842666850414
15/1/20 14:00,0.00143402141595,0.000251350571154,0.000963644806775,0.0125393181709,0.00317001943523,0.00842705625444
15/1/21 10:00,0.00133079607196,0.000251303200976,0.000964720390904,0.0125531211943,0.00316983408293,0.00842643679542
15/1/21 11:00,0.00148062720127,0.000251120690201,0.0009639300065,0.0126337055734,0.00316877453683,0.00841953832654
15/1/21 13:00,0.0015369408239,0.000250994845914,0.000962434359377,0.0126057297474,0.00316810756814,0.00841409498089
15/1/21 14:00,-0.0140512312694,0.000182597620136,0.00311437479788,0.0201217654222,0.00394628924863,0.0102313534195
15/1/22 10:00,-0.0137030310678,0.00018098175756,0.00316701491365,0.0201058169425,0.00395777731027,0.0101750470364
15/1/22 11:00,0.00096307494074,0.000251653622676,0.00170552150284,0.00843929855405,0.00317142222877,0.012533808692
15/1/22 13:00,0.000963200186314,0.000251650591908,0.00165546716985,0.00843973950853,0.00317147873593,0.0125050393457
15/1/22 14:00,-0.0145841046974,0.000178818617017,0.00316661642614,0.0199654403566,0.00395785278571,0.0101719575502
15/1/23 10:00,-0.0134380030446,0.000180127682049,0.00317571960526,0.0200982689033,0.00394243479443,0.0101351353178
15/1/23 11:00,-0.0126237294675,0.000182792909861,0.0031953301227,0.0201657735478,0.00395249303043,0.0100682415393
15/1/23 13:00,-0.0119906756503,0.000187676304559,0.00318461559062,0.0201641809402,0.0039191196969,0.0100960515734
15/1/23 14:00,-0.0113617491904,0.000179333239171,0.00324148253002,0.0202276611816,0.00397860444564,0.00990540351332
15/1/26 10:00,-0.0128830423623,0.000178542516097,0.00312531568224,0.0201372962605,0.00398186632383,0.0100374790446
15/1/26 11:00,-0.0130811895335,0.000178673833333,0.00312158077728,0.0201871724401,0.00398237860404,0.0100134998001
15/1/26 13:00,-0.0133225392602,0.000178226126182,0.00306260846729,0.020241666878,0.00398183324442,0.0100224923066
15/1/26 14:00,-0.0124173939681,0.000177912789152,0.00310027316252,0.0202970325098,0.0039882596698,0.00995232914597
15/1/27 10:00,-0.0119622891764,0.000177653787153,0.00306405204749,0.0203788241734,0.00398271499425,0.00992701532439
15/1/27 11:00,-0.0113847629542,0.000177383306791,0.00309772728639,0.0203704426593,0.00399134154203,0.00985858729658
15/1/27 13:00,-0.0111513027635,0.000176935011342,0.00305371370963,0.020430437613,0.00398827999456,0.00984786871791
15/1/27 14:00,-0.0115415381672,0.000178274913835,0.00298818077486,0.019956027842,0.00399361660498,0.00994929214472
15/1/28 10:00,-0.0121697843583,0.000178403710976,0.00300376315229,0.0201038711539,0.0039954496863,0.00997434686544
15/1/28 11:00,-0.0122425560259,0.000178347084964,0.00295300544275,0.0201819203337,0.0039938417024,0.00996956693512
15/1/28 13:00,-0.011981313314,0.000177879218101,0.00293613068906,0.0202373768113,0.00398568220616,0.00994673164956
15/1/28 14:00,-0.0117986424967,0.00017945393339,0.00293870604992,0.020242507432,0.00397413429227,0.00993778552653
15/1/29 10:00,-0.0120385491565,0.00018099716433,0.00292902000323,0.0202219802079,0.00394663877341,0.00998629903449
15/1/29 11:00,-0.0118031226002,0.000179025524561,0.00281609375957,0.0202320438799,0.00399874836013,0.00994009531711
15/1/29 13:00,-0.0122366555427,0.000179695643092,0.00274507772843,0.0202505376723,0.00399852724261,0.00997549592154
15/1/29 14:00,-0.0118776703314,0.000179415211423,0.00276612319329,0.0202977465217,0.00399997599976,0.00993069781364
15/1/30 10:00,-0.0114381925825,0.000179454069159,0.0027456504606,0.0203513317489,0.00399550318657,0.00989533365967
15/1/30 11:00,-0.01107058739,0.000181096235072,0.00274398977079,0.0203582708599,0.0039864378012,0.009873021444
15/1/30 13:00,-0.0119948968351,0.000179993568571,0.00264491215071,0.0203485489321,0.00400294273779,0.0099471126355
15/1/30 14:00,-0.0117741123345,0.000179926303777,0.00264355982586,0.0204397151738,0.00400252767307,0.00991011607078
15/2/2 10:00,-0.0112609136259,0.000180373037675,0.00265066379582,0.0204492730747,0.00400082339392,0.00986217012023
15/2/2 11:00,-0.00895335278303,0.00017770338041,0.0027336174455,0.0196628606888,0.00400894541769,0.00966976148139
15/2/2 13:00,0.000965171951605,0.000251372085297,0.00108336095869,0.00843805722752,0.00317096678948,0.0121789418076
15/2/2 14:00,-0.00886992968223,0.000177465076799,0.00272373944178,0.020017678956,0.00401136471644,0.00963374963784
15/2/3 10:00,-0.00908816098233,0.000178080161742,0.00264200942547,0.0201957599453,0.00401128995275,0.00967025756455
15/2/3 11:00,-0.00860713517193,0.000177608673887,0.00262294779988,0.0202313982481,0.00400920174384,0.00961216819595
15/2/3 13:00,-0.00847477868899,0.000176111297847,0.00259583392837,0.020240741025,0.00400327507994,0.00960203116503
15/2/3 14:00,-0.00840152569994,0.000176902265318,0.00261010608676,0.0201665724672,0.00399418521123,0.0095946408761
15/2/4 10:00,-0.00834377683161,0.000180613273612,0.0026238515043,0.020111724238,0.00399131801292,0.00958464209054
15/2/4 11:00,-0.00862849310556,0.000176833026332,0.00270505786756,0.0200540044453,0.00401698694228,0.00954811771012
15/2/4 13:00,-0.0082450058058,0.000176710226393,0.00271427136296,0.020026824083,0.00401747349401,0.00948527273132
15/2/4 14:00,-0.00822945903141,0.000176412640372,0.00265160728034,0.0201787874057,0.00401672835721,0.00948996182053
15/2/5 10:00,-0.00812705574251,0.000174901507495,0.00260895753419,0.0202337357191,0.00401418986245,0.00948473882714
15/2/5 11:00,-0.0079676788283,0.000173478067111,0.00262313229968,0.0201186052312,0.00400617986944,0.00946697316374
15/2/5 13:00,-0.00806626603977,0.000169160464245,0.00262929956492,0.0200574757532,0.00399698126875,0.00948933679187
15/2/5 14:00,-0.00784470232107,0.000174845438181,0.00263239920613,0.0200411676785,0.00400486683814,0.0094467629903
15/2/6 10:00,-0.00795230474342,0.000169833417568,0.0026237838325,0.0200622657571,0.00400344997922,0.00946815896478
15/2/6 11:00,-1.94188050731e-06,0.000197968218738,0.00218881696018,0.0161096171359,0.0040065806837,0.00731230543404
15/2/6 13:00,0.00019442518775,0.000195738282586,0.00209967225761,0.0159367801081,0.00400816779383,0.00710866609151
15/2/6 14:00,0.000963111761445,0.000251315655263,0.000942825323058,0.00843758040281,0.00317107032183,0.0118856771858
15/2/9 10:00,0.000963571422634,0.000251393419232,0.000924219595627,0.00844128532761,0.00317156568265,0.0118572738808
15/2/9 11:00,0.000963901177873,0.000251428699527,0.000895242156575,0.00844321469099,0.00317180650886,0.0118331818373
15/2/9 13:00,0.000962530253577,0.000251305797618,0.00092601165287,0.00843799386174,0.00317111563813,0.011809802713
15/2/9 14:00,0.000961507559732,0.000251053173216,0.000921501363212,0.00843155959565,0.00316974728229,0.0117795679633
15/2/10 10:00,0.00116736286712,0.000189053225294,0.00155839384211,0.0140882471915,0.00401132015446,0.00494131237457
15/2/10 11:00,0.000419501742107,0.000198081108653,0.00199596960699,0.015535602929,0.00400403948311,0.00668714615285
15/2/10 13:00,0.00113423199882,0.000190229276209,0.00161582158955,0.0141383585392,0.00401331925963,0.00499250946188
15/2/10 14:00,2.97933378706e-05,0.000208508870185,0.00210851070631,0.0160499296113,0.00399802373202,0.00722777669981
15/2/11 10:00,0.000919441778382,0.000249528769054,0.00107454095567,0.00859217608914,0.00320518995392,0.0119691940239
15/2/11 11:00,-0.00491328530442,0.000174784460815,0.00243443772029,0.0192038005882,0.00402707840226,0.00891155309278
15/2/11 13:00,0.00104301985355,0.000250770413324,0.000957421887185,0.0116335730792,0.00316958258915,0.00841875311828
15/2/11 14:00,0.00106284218205,0.00024000625356,0.00100326377467,0.0118973788953,0.00318384302663,0.00847886354523
15/2/12 10:00,0.00108421095637,0.00024260709993,0.00100942259932,0.011997371397,0.00319097395727,0.0085170582967
15/2/12 11:00,0.00108875904859,0.000235235489608,0.00101705702545,0.012026080302,0.00319505875495,0.00853066583567
15/2/12 13:00,0.00109269404944,0.000230569354862,0.00102201810709,0.0120442314297,0.00319293871567,0.00853079027117
15/2/12 14:00,0.00109386330188,0.000237242481111,0.00101713444933,0.0120487213495,0.00319499767051,0.00853905538233
15/2/13 10:00,0.00109443710247,0.00024744110989,0.00101372720409,0.0120498174522,0.00320408686339,0.0085551345296
15/2/13 11:00,0.00109485636133,0.000252890578395,0.0010087494882,0.0120512234414,0.00320400618036,0.00855989929874
15/2/13 13:00,0.00109473981643,0.00026218613043,0.00102125212603,0.0120514191651,0.00321541134003,0.00855961390381
15/2/13 14:00,0.00109502144792,0.00027106550371,0.00101605062474,0.0120522692947,0.00322120070027,0.00857288432274
15/2/16 10:00,0.00109502316432,0.000267175805676,0.00101943451537,0.0120528805663,0.00321883677833,0.00857163297597
15/2/16 11:00,0.00109647789846,0.000259539995737,0.000986859390251,0.0120541781114,0.00322749440056,0.00855574533466
15/2/16 13:00,0.00109706451629,0.000266897381108,0.000981655458856,0.0120543648834,0.00323058572827,0.00856375192046
15/2/16 14:00,0.00109700007743,0.000268237477939,0.000979669882301,0.0120538805846,0.00322671550861,0.00856001429511
15/2/17 10:00,0.00109686593534,0.000273429794743,0.000974606835172,0.0120531632541,0.00322588764448,0.00856096510406
15/2/17 11:00,0.00109413105851,0.000268257264473,0.001056198271,0.0120545981833,0.00321320852985,0.00847918804593
15/2/17 13:00,0.00109541569596,0.00026880232636,0.00105383286512,0.0120532679693,0.00320884220696,0.00847763227951
15/2/17 14:00,0.0010950194727,0.000266324001726,0.00105648613808,0.0120525060925,0.00320532317804,0.00847523868152
15/2/25 10:00,0.00109556832373,0.00025835224495,0.00106160430945,0.0120534205821,0.00320953249229,0.00847969104316
15/2/25 11:00,0.0010960117771,0.00025087975562,0.00106750569547,0.0120540968929,0.00321313981391,0.00848607776963
15/2/25 13:00,0.00109596992283,0.000257670353158,0.00106256172416,0.0120534857593,0.00321507703559,0.00849336631113
15/2/25 14:00,0.00109649675696,0.000249891898022,0.00106778526952,0.0120542301843,0.0032189464761,0.00849783396549
15/2/26 10:00,0.0010962515651,0.000252337962274,0.00106517901383,0.0120529373698,0.0032156632248,0.00849481227585
15/2/26 11:00,0.00109960160853,0.000256599502576,0.000918841990462,0.0120567346819,0.00320446443093,0.00849268695384
15/2/26 13:00,0.00109247330892,0.000260868161837,0.000959944983353,0.0120585049456,0.00321187601142,0.00846401688675
15/2/26 14:00,0.00112454345714,0.000253154004896,0.00104939204383,0.0120695377695,0.00320427680534,0.00846253699544
15/2/27 10:00,0.00109345329491,0.000250254235594,0.00108808201135,0.0120597507859,0.00320098730278,0.00847208566887
15/2/27 11:00,0.00117372295461,0.000251794060825,0.0010458783001,0.0120389965167,0.00319774995733,0.00842315538397
15/2/27 13:00,0.00110972585098,0.000245611888824,0.00112819675565,0.0120473196329,0.00318824477005,0.00840405997288
15/2/27 14:00,0.00109885677461,0.00025169897842,0.00114143301948,0.0120494111921,0.003190223064,0.00840601671883
15/3/2 10:00,0.00108762761146,0.000244995508981,0.00115773879302,0.0120545952003,0.00319029356977,0.00840405593474
15/3/2 11:00,0.00108255691409,0.000239819224388,0.00116788630321,0.012058379028,0.00318684445544,0.00839653737305
15/3/2 13:00,0.0010886526839,0.000245004487505,0.00118489084436,0.0120517603653,0.00319156100062,0.00836831152286
15/3/2 14:00,0.00108487352555,0.000237808422161,0.00119192426443,0.0120555108342,0.00319557628431,0.00837255945267
15/3/3 10:00,0.0010837355443,0.00022950421894,0.00119530016068,0.0120573282155,0.0032021463739,0.00837717916137
15/3/3 11:00,0.00108266642729,0.000221875209937,0.00120333004095,0.01206074175,0.00320516329612,0.00838036360528
15/3/3 13:00,0.00108232127473,0.000215118595534,0.0012106454149,0.0120631290224,0.00320583447075,0.00838090484057
15/3/3 14:00,0.00108202318946,0.000219061604153,0.00120841116576,0.0120635730599,0.00320432866896,0.0083815268161
15/3/4 10:00,0.00108329651522,0.000211137105508,0.00119081755708,0.0120650545524,0.00321486868824,0.00838067211578
15/3/4 11:00,0.0010828213996,0.000205158371588,0.0011592052149,0.0120645801176,0.00322277694051,0.0083681234221
15/3/4 13:00,0.00108397893647,0.000211207024081,0.00115757109518,0.0120657674497,0.0032255729622,0.00837702410055
15/3/4 14:00,0.00108447232466,0.000203119880876,0.00116262263501,0.0120671941319,0.00323149267869,0.00838440280538
15/3/5 10:00,0.0010846258311,0.000213353172619,0.00116499813027,0.0120671081357,0.00324201685135,0.00838894711259
15/3/5 11:00,0.00108073353436,0.000208618847156,0.00110732007168,0.012061208444,0.00323992670656,0.00834246455731
15/3/5 13:00,0.00108376823327,0.000202948299853,0.00111155430248,0.0120657592059,0.00324032846831,0.00834384425868
15/3/5 14:00,0.00108521868251,0.000205147790252,0.00110937384073,0.0120675662841,0.00323804181186,0.00834352933926
15/3/6 10:00,0.00108578087796,0.000196281341592,0.00110863716879,0.012068829403,0.00324739066944,0.00834932072651
15/3/6 11:00,0.00108141134053,0.000192627812168,0.00116229849667,0.0120612988233,0.00323114371748,0.00827136916036
15/3/6 13:00,0.00107778190115,0.000186587289648,0.00114708205363,0.0120580361882,0.00323893329798,0.00826737391693
15/3/6 14:00,0.00108182204681,0.000187605467049,0.00114859674347,0.0120653213197,0.00323805071716,0.0082669766021
