time,ret,label
2014-06-26 11:00,-0.001389835,intermediate
2014-06-26 13:00,0.001784846,intermediate
2014-06-26 14:00,0.001604991,intermediate
2014-06-27 10:00,-0.00484982,intermediate
2014-06-27 11:00,0.002251881,intermediate
2014-06-27 13:00,-1.86E-05,intermediate
2014-06-27 14:00,0.006336446,intermediate
2014-06-30 10:00,-0.000599162,intermediate
2014-06-30 11:00,0.003114223,intermediate
2014-06-30 13:00,0.001728095,intermediate
2014-06-30 14:00,-0.00192219,intermediate
2014-07-01 10:00,0.001538786,intermediate
2014-07-01 11:00,-0.00084022,intermediate
2014-07-01 13:00,-0.002017099,intermediate
2014-07-01 14:00,0.000396991,intermediate
2014-07-02 10:00,-0.000193849,intermediate
2014-07-02 11:00,0.000103638,intermediate
2014-07-02 13:00,-0.002636842,intermediate
2014-07-02 14:00,0.004215524,intermediate
2014-07-03 10:00,0.003033864,intermediate
2014-07-03 11:00,0.004188807,intermediate
2014-07-03 13:00,-0.000735849,intermediate
2014-07-03 14:00,0.002340542,intermediate
2014-07-04 10:00,-0.001004579,intermediate
2014-07-04 11:00,-0.001513583,intermediate
2014-07-04 13:00,-0.001403716,intermediate
2014-07-04 14:00,0.001576288,intermediate
2014-07-07 10:00,0.001777689,intermediate
2014-07-07 11:00,-0.002407539,intermediate
2014-07-07 13:00,-0.002758195,intermediate
2014-07-07 14:00,0.00134004,intermediate
2014-07-08 10:00,-0.002131471,intermediate
2014-07-08 11:00,-0.001749079,intermediate
2014-07-08 13:00,0.003433455,intermediate
2014-07-08 14:00,0.002391834,intermediate
2014-07-09 10:00,-0.001259767,intermediate
2014-07-09 11:00,-0.002131391,intermediate
2014-07-09 13:00,-0.00031045,intermediate
2014-07-09 14:00,-0.003110732,intermediate
2014-07-10 10:00,-0.006738563,intermediate
2014-07-10 11:00,-0.002072459,intermediate
2014-07-10 13:00,0.002202718,intermediate
2014-07-10 14:00,-0.001990618,intermediate
2014-07-11 10:00,0.000140754,intermediate
2014-07-11 11:00,0.002463246,intermediate
2014-07-11 13:00,-0.000728753,intermediate
2014-07-11 14:00,-0.000504904,intermediate
2014-07-14 10:00,0.001917746,intermediate
2014-07-14 11:00,-0.000669212,intermediate
2014-07-14 13:00,0.002697348,intermediate
2014-07-14 14:00,0.004756219,intermediate
2014-07-15 10:00,0.003109379,intermediate
2014-07-15 11:00,-0.000194139,intermediate
2014-07-15 13:00,-8.47E-05,intermediate
2014-07-15 14:00,-0.00326396,intermediate
2014-07-16 10:00,0.005691417,intermediate
2014-07-16 11:00,-0.002383745,intermediate
2014-07-16 13:00,0.002473249,intermediate
2014-07-16 14:00,-0.004303399,intermediate
2014-07-17 10:00,-0.005037973,intermediate
2014-07-17 11:00,-4.82E-05,intermediate
2014-07-17 13:00,-0.002683341,intermediate
2014-07-17 14:00,0.000245716,intermediate
2014-07-18 10:00,0.003170302,intermediate
2014-07-18 11:00,0.004743829,intermediate
2014-07-18 13:00,0.000980044,intermediate
