time,ret,label
2013-12-17,-0.00310580590139,intermediate
2013-12-18,0.0165109057805,intermediate
2013-12-19,-0.000580096970897,intermediate
2013-12-20,0.0048071550529,intermediate
2013-12-23,0.00530402891696,intermediate
2013-12-24,0.00291150427485,intermediate
2013-12-26,0.00473430503328,intermediate
2013-12-27,-0.000336641489946,intermediate
2013-12-30,-0.00017926989416,intermediate
2013-12-31,0.00395185631592,intermediate
2014-01-02,-0.0089014130823,intermediate
2014-01-03,-0.000333020328279,intermediate
2014-01-06,-0.00251492693317,intermediate
2014-01-07,0.00606334518255,intermediate
2014-01-08,-0.000212231694766,intermediate
2014-01-09,0.00034824873482,intermediate
2014-01-10,0.00230403036309,intermediate
2014-01-13,-0.0126559664897,intermediate
2014-01-14,0.0107598762781,intermediate
2014-01-15,0.00515288913436,intermediate
2014-01-16,-0.00134802835937,intermediate
2014-01-17,-0.00390278060395,intermediate
2014-01-21,0.00276991242951,intermediate
2014-01-22,0.000574699765987,intermediate
2014-01-23,-0.00892932453983,bear
2014-01-24,-0.0210964214964,bear
2014-01-27,-0.0048882215904,bear
2014-01-28,0.0061218753944,bull
2014-01-29,-0.0102617040054,bear
2014-01-30,0.0112040442427,bull
2014-01-31,-0.00648628988702,bear
2014-02-03,-0.0230966046035,bear
2014-02-04,0.00761204338333,bull
2014-02-05,-0.00203028211003,bear
2014-02-06,0.0123630544157,bull
2014-02-07,0.0132141936021,bull
2014-02-10,0.00156800464224,intermediate
2014-02-11,0.0110013758444,intermediate
2014-02-12,-0.000269298518891,intermediate
2014-02-13,0.00579321182006,intermediate
2014-02-14,0.00479768947917,intermediate
2014-02-18,0.00115780345615,intermediate
2014-02-19,-0.00654586190052,intermediate
2014-02-20,0.00601334166557,intermediate
2014-02-21,-0.00192056651182,intermediate
2014-02-24,0.00616745536205,intermediate
2014-02-25,-0.00134859055001,intermediate
2014-02-26,2.16997082534e-05,intermediate
2014-02-27,0.00493588147209,intermediate
2014-02-28,0.00277882422261,intermediate
2014-03-03,-0.00740586636199,intermediate
2014-03-04,0.0151523228342,intermediate
2014-03-05,-5.33524369706e-05,intermediate
2014-03-06,0.00171693312189,intermediate
2014-03-07,0.000537944701998,intermediate
2014-03-10,-0.000463353578807,intermediate
2014-03-11,-0.0050950969416,intermediate
2014-03-12,0.000305124168463,intermediate
2014-03-13,-0.0117700915066,intermediate
2014-03-14,-0.00282576645112,intermediate
2014-03-17,0.00956771760197,intermediate
2014-03-18,0.00719368227489,intermediate
2014-03-19,-0.00615052484482,intermediate
2014-03-20,0.00602233396081,intermediate
2014-03-21,-0.00293697999067,intermediate
2014-03-24,-0.00487658142921,intermediate
2014-03-25,0.00439427100472,intermediate
2014-03-26,-0.00702493667277,intermediate
2014-03-27,-0.00190189159707,intermediate
2014-03-28,0.00462948921413,intermediate
2014-03-31,0.00789287154385,intermediate
2014-04-01,0.00701468819685,intermediate
2014-04-02,0.00284926336426,intermediate
2014-04-03,-0.00112708474586,intermediate
2014-04-04,-0.0126165430771,bear
2014-04-07,-0.0108083124624,bear
2014-04-08,0.0037435380478,bull
2014-04-09,0.0108590394626,bull
2014-04-10,-0.0211059679216,bear
2014-04-11,-0.00953205993381,bear
2014-04-14,0.00818370818244,bull
2014-04-15,0.00673457945541,intermediate
2014-04-16,0.0104338684213,intermediate
2014-04-17,0.00136292371099,intermediate
2014-04-21,0.00376801562135,intermediate
2014-04-22,0.00408378889976,intermediate
2014-04-23,-0.00221576676651,intermediate
2014-04-24,0.00171548790073,intermediate
2014-04-25,-0.00812934477857,intermediate
2014-04-28,0.00323081153934,intermediate
2014-04-29,0.00474946032089,intermediate
2014-04-30,0.00298754974058,intermediate
2014-05-01,-0.000143271499645,intermediate
2014-05-02,-0.00134935499644,intermediate
2014-05-05,0.00186946730011,intermediate
2014-05-06,-0.0090290312077,intermediate
2014-05-07,0.00560075474536,intermediate
2014-05-08,-0.00137456920358,intermediate
2014-05-09,0.00151832288286,intermediate
2014-05-12,0.00962625620354,intermediate
2014-05-13,0.000421668916014,intermediate
2014-05-14,-0.00471208963163,intermediate
2014-05-15,-0.00940590380541,intermediate
2014-05-16,0.00373996241046,intermediate
2014-05-19,0.00383741434791,intermediate
2014-05-20,-0.00651960460873,intermediate
2014-05-21,0.00808334041971,intermediate
2014-05-22,0.00235944422811,intermediate
2014-05-23,0.00423939288552,intermediate
2014-05-27,0.00596995027375,intermediate
2014-05-28,-0.00111469281153,intermediate
